#"IdTech";"NomTech";"PATech";"TypeTech";"NiveauTech";"Type";"Affinite"
"1";"Identification des Trésors";"1";"Utile";"1";"Normal";"Magie"
"2";"Rafale Psychique";"4";"Attaque";"1";"Normal";"Psychique"
"3";"Déplacement Divin";"2";"Utile";"1";"Divin";"Magie"
"4";"Pistage Divin";"1";"Utile";"1";"Divin";"Magie"
"5";"Entrave Divine";"1";"Utile";"1";"Divin";"Magie"
"6";"Bénédiction Vengeresse";"15";"Attaque";"1";"Divin";"Magie"
"7";"Attaque à double tranchant";"4";"Attaque";"1";"Normal";"Physique"
"8";"Déplacement Temporel";"20";"Utile";"1";"Divin";"Magie"
"9";"Projectile d'Ombre";"4";"Attaque";"1";"Normal";"Flux Obscur"
"10";"Bombe à retardement";"4";"Attaque";"1";"Normal";"Technologie"
"11";"Baratin";"3";"Utile";"1";"Normal";"Empathie"
"12";"Soin";"2";"Utile";"1";"Normal";"Magie"
"13";"Double Vue";"2";"Utile";"3";"Normal";"Psychique"
"14";"Invocation Monstrueuse";"100";"Utile";"1";"Divin";"Magie"
"15";"Ténèbres";"2";"Defense";"5";"Normal";"Flux Obscur"
"16";"Réserve de puissance";"2";"Utile";"10";"Special";"Magie"
"17";"Téléportation";"6";"Utile";"3";"Normal";"Magie"
"18";"Image-Miroir";"2";"Defense";"5";"Normal";"Magie"
"19";"Polymorphisme";"1";"Utile";"1";"Divin";"Magie"
"20";"Déguisement";"1";"Utile";"1";"Divin";"Magie"
"21";"Accélération Monstrueuse";"100";"Utile";"1";"Divin";"Magie"
"22";"Lecture Monstrueuse";"100";"Utile";"1";"Divin";"Magie"
"23";"Armaggedon Monstrueux";"100";"Utile";"1";"Divin";"Magie"
"24";"Animation de squelette";"6";"Utile";"5";"Normal";"Flux Obscur"
"25";"Lévitation";"1";"Utile";"5";"Normal";"Psychique"
"26";"Double Lacération";"6";"Attaque";"5";"Normal";"Physique"
"27";"Construction Divine";"1";"Utile";"1";"Divin";"Magie"
"28";"Silence";"2";"Defense";"5";"Normal";"Magie"
"29";"Ancre Dimensionnelle";"2";"Utile";"5";"Normal";"Magie"
"30";"Invisibilité";"3";"Utile";"10";"Normal";"Magie"
"31";"Invisibilité Supérieure";"5";"Utile";"1";"Divin";"Magie"
"32";"Evénement Divin";"1";"Utile";"1";"Divin";"Physique"
"33";"Eclair";"4";"Attaque";"5";"Normal";"Magie"
"34";"Bâton de feu";"4";"Attaque";"10";"Special";"Technologie"
"35";"Lance-feu";"6";"Attaque";"10";"Normal";"Technologie"
"37";"Double Hache";"6";"Attaque";"1";"Special";"Physique"
"38";"Double Epée";"6";"Attaque";"1";"Special";"Physique"
"39";"Double Dague";"6";"Attaque";"1";"Special";"Physique"
"40";"Attaque Etourdissante";"4";"Attaque";"3";"Normal";"Physique"
"41";"Tranche-Artère";"4";"Attaque";"5";"Normal";"Physique"
"36";"Bourrasque";"2";"Defense";"5";"Normal";"Empathie"
"42";"Bouclier Psychique";"2";"Defense";"3";"Normal";"Psychique"
"43";"Barrière Psionique";"2";"Defense";"5";"Normal";"Psychique"
"44";"Piège Explosif";"4";"Attaque";"3";"Normal";"Technologie"
"45";"Feinte";"3";"Attaque";"3";"Normal";"Empathie"
"46";"Symphonie Intestinale";"2";"Attaque";"3";"Normal";"Physique"
"47";"Piège Aveuglant";"4";"Attaque";"3";"Normal";"Technologie"
"48";"Mur de force";"4";"Defense";"5";"Normal";"Magie"
"49";"Piège Trappe";"4";"Attaque";"5";"Normal";"Technologie"
"50";"Piège Gluant";"4";"Attaque";"5";"Normal";"Technologie"
"51";"Microcapsule";"6";"Utile";"10";"Normal";"Technologie"
"52";"Naissance d'une pixie";"6";"Utile";"5";"Normal";"Empathie"
"53";"Animation de Créature mécanique";"6";"Utile";"5";"Normal";"Technologie"
"54";"Ki";"4";"Attaque";"10";"Special";"Physique"
"55";"Ame damnée";"3";"Utile";"5";"Normal";"Flux Obscur"
"56";"Boule de feu";"4";"Attaque";"10";"Special";"Magie"
"57";"Messe noire";"6";"Utile";"10";"Special";"Flux Obscur"
"58";"Vue Fantomatique";"2";"Utile";"3";"Normal";"Psychique"
"59";"Animer une Arme";"6";"Utile";"5";"Normal";"Magie"
"60";"Pacte";"3";"Utile";"10";"Special";"Psychique"
"61";"Animation de Pierreux";"6";"Utile";"5";"Normal";"Physique"
"62";"Invocation d'un Esprit-rôdeur";"6";"Utile";"5";"Normal";"Psychique"
"63";"Appel des éléments";"6";"Utile";"10";"Special";"Empathie"
"64";"Festin des âmes";"2";"Utile";"6";"Normal";"Flux Obscur"
"65";"Cri de guerre";"4";"Utile";"10";"Special";"Physique"
"66";"Pas dimensionnel";"4";"Utile";"10";"Special";"Psychique"
"67";"Immunité au venin";"2";"Defense";"5";"Normal";"Empathie"
"68";"Foudre";"4";"Attaque";"5";"Normal";"Empathie"
"69";"Dissipation du caché";"2";"Utile";"10";"Normal";"Magie"
"70";"Destruction Divine";"100";"Utile";"1";"Divin";"Magie"
"71";"Crystal psionique";"6";"Utile";"10";"Special";"Psychique"
"72";"Drain de vie";"4";"Attaque";"10";"Special";"Magie"
"73";"Peur";"2";"Defense";"3";"Normal";"Flux Obscur"
"74";"Germes de Peste";"2";"Utile";"5";"Normal";"Flux Obscur"
"75";"Enchevêtrement";"3";"Defense";"10";"Special";"Empathie"
"76";"Douleur-Miroir";"6";"Defense";"10";"Normal";"Flux Obscur"
"77";"Attaque Sournoise";"4";"Attaque";"10";"Special";"Flux Obscur"
"78";"Supplication de Gidas";"1";"Utile";"1";"Divin";"Magie"
"79";"Rage Tagadaesque";"10000";"Attaque";"1";"Divin";"Magie"
"80";"Lancer de Hache";"4";"Attaque";"5";"Normal";"Physique"
"81";"Pluie de Haches";"6";"Attaque";"10";"Special";"Physique"
"82";"Mouvement Optimisé";"1";"Utile";"5";"Normal";"Technologie"
"83";"Gonflette";"1";"Utile";"5";"Normal";"Physique"
"84";"Détection des pièges";"1";"Utile";"5";"Normal";"Empathie"
"85";"Forme spectrale";"1";"Utile";"1";"Normal";"Flux Obscur"
"86";"Psychokinésie";"1";"Utile";"3";"Normal";"Psychique"
