#"IdSkill";"NomSkill";"PASkill";"TypeSkill";"NiveauSkill";"Type";"Affinite"
"1";"Connaissance des Monstres";"1";"Utile";"1";"Normal";"Empathie"
"2";"Mouvement Rapide";"1";"Utile";"1";"Normal";"Technologie"
"3";"Afflux Sanguin";"2";"Utile";"1";"Normal";"Physique"
"4";"Attaque Défensive";"4";"Attaque";"1";"Normal";"Magie"
"5";"Attaque Dévastatrice";"4";"Attaque";"5";"Normal";"Physique"
"6";"Enseigner";"6";"Utile";"1";"Normal";"Magie"
"7";"Identification des Plantes";"1";"Utile";"1";"Normal";"Empathie"
"8";"Greffe Morbide";"2";"Utile";"3";"Normal";"Flux Obscur"
"9";"Jet de Pierres";"1";"Utile";"1";"Normal";"Empathie"
"10";"Corruption";"1";"Utile";"3";"Normal";"Empathie"
"11";"Concentration Psychique";"2";"Utile";"1";"Normal";"Psychique"
"12";"Minage";"2";"Utile";"3";"Normal";"Technologie"
"13";"Soif de Savoir";"2";"Utile";"1";"Normal";"Technologie"
"14";"Dissection";"1";"Utile";"1";"Normal";"Flux Obscur"
"15";"Scribouille";"6";"Utile";"10";"Normal";"Magie"
"16";"Appel des Ombres";"2";"Utile";"1";"Normal";"Flux Obscur"
"17";"Appel de la Nature";"2";"Utile";"1";"Normal";"Empathie"
"18";"Flairer le gibier";"1";"Utile";"1";"Normal";"Empathie"
"19";"Sublimation corporelle";"2";"Utile";"1";"Normal";"Physique"
"20";"Renforcement magique";"2";"Utile";"1";"Normal";"Magie"
"21";"Herboriser";"1";"Utile";"1";"Normal";"Empathie"
"22";"Entomologie";"2";"Utile";"1";"Normal";"Empathie"
"23";"Camouflage";"2";"Utile";"1";"Normal";"Empathie"
"24";"Arbalète";"6";"Attaque";"5";"Normal";"Technologie"
"25";"Cuisine";"1";"Utile";"1";"Normal";"Empathie"
"26";"Tannage";"1";"Utile";"1";"Normal";"Physique"
"27";"Alchimie";"6";"Utile";"5";"Normal";"Empathie"
"28";"Imbibage";"3";"Utile";"3";"Normal";"Magie"
"29";"Fabrication d'encre";"3";"Utile";"5";"Normal";"Magie"
"30";"Tissage";"1";"Utile";"1";"Normal";"Technologie"
"31";"Arts Martiaux";"4";"Attaque";"5";"Normal";"Physique"
"32";"Fabrication d'Armures";"6";"Utile";"1";"Normal";"Technologie"
"33";"Tatouage";"2";"Utile";"5";"Normal";"Physique"
"34";"Fabrication d'Armes de contact";"6";"Utile";"1";"Normal";"Technologie"
"35";"Fabrication d'Armes à distance";"6";"Utile";"10";"Normal";"Technologie"
"36";"Fabrication d'Armes à feu";"6";"Utile";"10";"Special";"Technologie"
"37";"Joaillerie";"6";"Utile";"5";"Normal";"Technologie"
"38";"Recyclage";"1";"Utile";"1";"Normal";"Technologie"
"39";"Détection psychique";"2";"Utile";"1";"Normal";"Psychique"
"40";"Localisation Psionique";"1";"Utile";"3";"Normal";"Psychique"
"41";"Renforcement Physique";"2";"Defense";"3";"Normal";"Physique"
"42";"Arc";"4";"Attaque";"5";"Normal";"Empathie"
"43";"Bâtir";"6";"Utile";"5";"Normal";"Technologie"
"44";"Frappe ciblée";"4";"Attaque";"5";"Normal";"Physique"
"45";"Dopage";"2";"Utile";"3";"Normal";"Physique"
"46";"Autosuggestion";"2";"Utile";"3";"Normal";"Psychique"
"47";"Expertise du Critique";"2";"Utile";"10";"Normal";"Physique"
"48";"Dressage";"6";"Utile";"5";"Normal";"Empathie"
"49";"Chirurgie";"3";"Utile";"5";"Normal";"Flux Obscur"
"50";"Joyau de Commande";"6";"Utile";"10";"Special";"Technologie"
"51";"Alchimie Supérieure";"6";"Utile";"10";"Special";"Empathie"
"52";"Augure";"2";"Utile";"5";"Normal";"Flux Obscur"
"53";"Arrache-Coeur";"4";"Attaque";"10";"Special";"Flux Obscur"
"54";"Agriculture";"3";"Utile";"1";"Normal";"Empathie"
"55";"Méditation";"2";"Utile";"5";"Normal";"Psychique"
